#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A1882E
#Date Time: 2018-05-21 16:57:27.291

Frequency (Hz),Trace 1 (dBV)
17636.71875,-57.813089106734481
17641.6015625,-57.752935600557429
17646.484375,-57.743798328651856
17651.3671875,-57.507635994920889
17656.25,-57.740574968856457
17661.1328125,-57.724735096010363
17666.015625,-57.564795885415421
17670.8984375,-57.842635082717358
17675.78125,-57.543005229578768
17680.6640625,-58.091303587338679
17685.546875,-58.063160531214855
17690.4296875,-57.801300223897769
17695.3125,-57.946419481348428
17700.1953125,-58.088346361104726
17705.078125,-57.772746650847687
17709.9609375,-58.043649588870714
17714.84375,-57.818297353766461
17719.7265625,-57.75460222615542
17724.609375,-58.018837085626018
17729.4921875,-57.545458681672727
17734.375,-57.847601742596297
17739.2578125,-57.45139048370141
17744.140625,-57.660228270049146
17749.0234375,-57.598351476643764
17753.90625,-57.581006786610722
17758.7890625,-57.363053404263447
17763.671875,-57.444723195795014
17768.5546875,-57.599991880424298
17773.4375,-57.938411481638411
17778.3203125,-57.422702541400596
17783.203125,-57.476388543767392
17788.0859375,-57.400853109052896
17792.96875,-57.915195097093182
17797.8515625,-57.613273032102143
17802.734375,-57.795010515568812
17807.6171875,-57.654156086241954
17812.5,-57.692118338166587
17817.3828125,-57.689242821174609
17822.265625,-57.715917264098621
17827.1484375,-57.44635165946093
17832.03125,-57.425729396594832
17836.9140625,-57.637730750708513
17841.796875,-57.540935369006149
17846.6796875,-57.321360902544072
17851.5625,-57.50521898537184
17856.4453125,-58.004200780740504
17861.328125,-57.879470982992451
17866.2109375,-57.6838628902238
17871.09375,-57.561067878554972
17875.9765625,-57.399081086609115
17880.859375,-57.312478594679405
17885.7421875,-57.546039075208888
17890.625,-57.934451425072488
17895.5078125,-57.794899276425824
17900.390625,-57.397589033055652
17905.2734375,-57.811752259444482
17910.15625,-57.779664109957181
17915.0390625,-57.683664825705954
17919.921875,-57.446314125473052
17924.8046875,-57.32089548655437
17929.6875,-57.511356626189702
17934.5703125,-57.516902806155755
17939.453125,-57.379935112297701
17944.3359375,-57.743802637006254
17949.21875,-57.520734653495396
17954.1015625,-57.238806272353244
17958.984375,-57.627941476290687
17963.8671875,-57.765211098400357
17968.75,-57.185438118827605
17973.6328125,-57.351008468361748
17978.515625,-57.632207928873875
17983.3984375,-57.723933319914124
17988.28125,-57.104088688174841
17993.1640625,-57.506365814529879
17998.046875,-57.52364175327309
18002.9296875,-57.668043557889412
18007.8125,-57.523895317869446
18012.6953125,-57.672486535438765
18017.578125,-57.690725505530018
18022.4609375,-57.436379622019501
18027.34375,-57.38035534869563
18032.2265625,-57.870794062891775
18037.109375,-57.760264663591244
18041.9921875,-57.245018687399558
18046.875,-57.226168359881783
18051.7578125,-57.488946941454458
18056.640625,-57.883438082213267
18061.5234375,-57.094040782128133
18066.40625,-56.717654689132566
18071.2890625,-57.310371090407742
18076.171875,-57.741085599523963
18081.0546875,-57.135828646203365
18085.9375,-57.087505553887496
18090.8203125,-57.732404453816471
18095.703125,-57.20895260118666
18100.5859375,-57.516779600800731
18105.46875,-57.808451351646042
18110.3515625,-57.119091446669124
18115.234375,-57.567603546702003
18120.1171875,-57.429072672709829
18125,-57.462016425752154
18129.8828125,-57.473502094115013
18134.765625,-57.778607559037098
18139.6484375,-57.621007130462999
18144.53125,-57.459096247840399
18149.4140625,-57.489469266195741
18154.296875,-57.993676682372246
18159.1796875,-57.840010112078993
18164.0625,-57.653715967653262
18168.9453125,-57.501257653889837
18173.828125,-57.347438046915194
18178.7109375,-57.258064188633924
18183.59375,-57.559384900048833
18188.4765625,-57.462846586742216
18193.359375,-57.310807239173982
18198.2421875,-57.780899260910431
18203.125,-57.17370432391435
18208.0078125,-57.55772721829787
18212.890625,-57.587826526430646
18217.7734375,-57.878251386358286
18222.65625,-57.693522577718745
18227.5390625,-57.55941711574777
18232.421875,-57.232520460579288
18237.3046875,-57.499867167550612
18242.1875,-57.748081050528995
18247.0703125,-57.275250456315646
18251.953125,-57.072460655023043
18256.8359375,-57.165085383238591
18261.71875,-57.24523478201003
18266.6015625,-57.371429694638593
18271.484375,-57.231670978267253
18276.3671875,-57.242524809915466
18281.25,-56.819536273929529
18286.1328125,-57.015033999278437
18291.015625,-57.591298115839599
18295.8984375,-57.664105322629965
18300.78125,-57.315407255991325
18305.6640625,-57.338905973180317
18310.546875,-57.266779591340821
18315.4296875,-57.993303847328868
18320.3125,-57.929433956980375
18325.1953125,-57.578946594048894
18330.078125,-57.681210064150449
18334.9609375,-57.462595736911915
18339.84375,-57.482671026349848
18344.7265625,-57.484817575442378
18349.609375,-57.07296795128498
18354.4921875,-57.290840251563907
18359.375,-57.447644573863137
18364.2578125,-57.632400743444975
18369.140625,-57.624491397942563
18374.0234375,-57.436202627623992
18378.90625,-57.346800672532019
18383.7890625,-57.410700457705872
18388.671875,-57.513021154093209
18393.5546875,-57.545750608728142
18398.4375,-56.900447451991482
18403.3203125,-56.909910240324102
18408.203125,-57.574393530826001
18413.0859375,-57.80317261131983
18417.96875,-57.566265303824608
18422.8515625,-57.187679128539855
18427.734375,-57.620876541124623
18432.6171875,-57.484579526520257
18437.5,-57.160856256465628
18442.3828125,-57.551228376618965
18447.265625,-57.44558271267082
18452.1484375,-57.250780955183757
18457.03125,-57.391110183554296
18461.9140625,-57.49125651470365
18466.796875,-57.760398372397731
18471.6796875,-57.586382318540061
18476.5625,-57.252489185706182
18481.4453125,-57.384449907494272
18486.328125,-57.597079861022841
18491.2109375,-57.807405311350564
18496.09375,-57.582734575580389
18500.9765625,-57.4214878690711
18505.859375,-57.54254952256764
18510.7421875,-57.268769723187837
18515.625,-57.403899447539303
18520.5078125,-57.371727751440702
18525.390625,-56.891216874243597
18530.2734375,-57.153297707050761
18535.15625,-57.757574974196061
18540.0390625,-57.212576370868575
18544.921875,-56.875029257417282
18549.8046875,-56.922357921655305
18554.6875,-57.12827101065627
18559.5703125,-57.476448115311172
18564.453125,-57.409286509173967
18569.3359375,-57.510903909510994
18574.21875,-57.128416981594761
18579.1015625,-57.163339527228047
18583.984375,-57.353867986407529
18588.8671875,-57.582810537561279
18593.75,-57.741485870318911
18598.6328125,-57.232735812874139
18603.515625,-57.182032947036504
18608.3984375,-57.352515268143421
18613.28125,-56.955128577864684
18618.1640625,-56.570549205561782
18623.046875,-57.039428955415879
18627.9296875,-57.293229759199356
18632.8125,-57.393708812522981
18637.6953125,-57.523446162596329
18642.578125,-57.13869094111039
18647.4609375,-57.166286756216245
18652.34375,-56.815625630715196
18657.2265625,-56.966419327320928
18662.109375,-57.426725103294949
18666.9921875,-57.30569501973207
18671.875,-57.080388000837637
18676.7578125,-57.118889888531932
18681.640625,-57.243384879535839
18686.5234375,-57.480202204796328
18691.40625,-57.382206479897391
18696.2890625,-57.282913421404658
18701.171875,-57.422422628871594
18706.0546875,-57.258069130951377
18710.9375,-57.625346654537097
18715.8203125,-57.206487839098578
18720.703125,-57.168503586111328
18725.5859375,-57.584071384254891
18730.46875,-57.868390068406327
18735.3515625,-57.046330707491776
18740.234375,-57.066206343190359
18745.1171875,-57.189650561055139
18750,-57.317116390286301
18754.8828125,-57.315061933393579
18759.765625,-57.344684431467584
18764.6484375,-56.96400895797332
18769.53125,-57.04260147586681
18774.4140625,-56.998910489598799
18779.296875,-57.430325558508827
18784.1796875,-57.779760748880797
18789.0625,-57.553378589340987
18793.9453125,-57.232226484483249
18798.828125,-57.69051713820258
18803.7109375,-57.438666497045389
18808.59375,-57.3867185097385
18813.4765625,-57.565580232290621
18818.359375,-57.66086578698031
18823.2421875,-57.501737714163816
18828.125,-57.476694436071
18833.0078125,-57.605792803575341
18837.890625,-57.014845987696049
18842.7734375,-56.964252294282396
18847.65625,-57.354539740578645
18852.5390625,-57.225918241445292
18857.421875,-57.591662393573777
18862.3046875,-57.454206933121981
18867.1875,-57.339333766694011
18872.0703125,-57.306352964090649
18876.953125,-57.143418038779942
18881.8359375,-57.22282950075035
18886.71875,-57.197692744983087
18891.6015625,-57.182480683485451
18896.484375,-56.792036056323909
18901.3671875,-56.824894890109761
18906.25,-57.313198667175236
18911.1328125,-57.314391108399448
18916.015625,-57.389166911245724
18920.8984375,-57.274974442161721
18925.78125,-57.193215040186814
18930.6640625,-57.242137800834094
18935.546875,-57.027396803545571
18940.4296875,-57.030700451522435
18945.3125,-57.297068795491562
18950.1953125,-57.777769332758936
18955.078125,-57.408975091959661
18959.9609375,-57.617378306816278
18964.84375,-57.304314632779132
18969.7265625,-57.690560785457137
18974.609375,-57.485464648829307
18979.4921875,-57.673016877212781
18984.375,-57.199077807336295
18989.2578125,-57.214415658576094
18994.140625,-57.644571826920355
18999.0234375,-57.185349016942936
19003.90625,-57.272321342141446
19008.7890625,-57.412754122761378
19013.671875,-57.330531964246738
19018.5546875,-57.285412954723711
19023.4375,-57.322954198849452
19028.3203125,-57.098881955883385
19033.203125,-57.428822390280814
19038.0859375,-57.353902929493188
19042.96875,-57.43055850190666
19047.8515625,-56.763248812451799
19052.734375,-57.258494527963528
19057.6171875,-57.562651713684872
19062.5,-57.571764770606258
19067.3828125,-57.295748830373384
19072.265625,-57.25922184276407
19077.1484375,-57.42134056890233
19082.03125,-57.34704338081724
19086.9140625,-57.210375503074793
19091.796875,-57.155985429380927
19096.6796875,-57.145932521173975
19101.5625,-57.375089085285026
19106.4453125,-57.339347114119796
19111.328125,-56.979973016770842
19116.2109375,-57.752826600369204
19121.09375,-57.594271810865678
19125.9765625,-57.562620192552394
19130.859375,-57.533265389627957
19135.7421875,-57.298155045225997
19140.625,-57.370384312360898
19145.5078125,-56.906494992665422
19150.390625,-56.988567385485567
19155.2734375,-57.585821740535657
19160.15625,-57.719132109822738
19165.0390625,-57.12197033191751
19169.921875,-58.011626892731343
19174.8046875,-57.275013496136928
19179.6875,-57.402042805666973
19184.5703125,-57.343500340366376
19189.453125,-57.38796912394519
19194.3359375,-57.288492614902076
19199.21875,-57.300509458637933
19204.1015625,-57.315758411156011
19208.984375,-57.504918578881821
19213.8671875,-57.433911671783413
19218.75,-57.853569352164342
19223.6328125,-57.700788129485886
19228.515625,-57.225824654252968
19233.3984375,-57.415740223671186
19238.28125,-57.546002785733322
19243.1640625,-57.567577940041097
19248.046875,-57.539930861605157
19252.9296875,-57.244299518102665
19257.8125,-57.346182902922337
19262.6953125,-57.234922314209072
19267.578125,-57.721970189489724
19272.4609375,-57.928178945479246
19277.34375,-57.305542823745192
19282.2265625,-56.766533029233848
19287.109375,-57.565039303793512
19291.9921875,-56.624027425996005
19296.875,-57.000195694180078
19301.7578125,-57.853367096148929
19306.640625,-57.361765593325245
19311.5234375,-57.405786646935724
19316.40625,-57.374234537087467
19321.2890625,-57.520813600365202
19326.171875,-57.552182310504314
19331.0546875,-57.825110123335783
19335.9375,-57.663924145327371
19340.8203125,-57.648055004933234
19345.703125,-57.252085193789284
19350.5859375,-57.08448388473299
19355.46875,-57.480370648838701
19360.3515625,-57.616877864596901
19365.234375,-57.763737339713053
19370.1171875,-57.849799874938732
19375,-57.501506787822024
19379.8828125,-57.54263440829903
19384.765625,-57.542703739297309
19389.6484375,-57.322053629512581
19394.53125,-57.014670443495142
19399.4140625,-57.199274882708451
19404.296875,-57.733911568189527
19409.1796875,-57.118334951907727
19414.0625,-56.891001458427077
19418.9453125,-57.425964212404452
19423.828125,-57.175331872041696
19428.7109375,-57.074453850342337
19433.59375,-56.849283955022173
19438.4765625,-57.103244039709786
19443.359375,-57.057735054336476
19448.2421875,-57.240466820685647
19453.125,-56.971303873477268
19458.0078125,-56.899724653337827
19462.890625,-57.098130063043691
19467.7734375,-57.095763049076886
19472.65625,-57.29713863673274
19477.5390625,-57.089495039816889
19482.421875,-57.428724658334843
19487.3046875,-57.524230710537708
19492.1875,-57.494368176617286
19497.0703125,-57.242935179839179
19501.953125,-57.367492988439572
19506.8359375,-57.223006352130298
19511.71875,-57.805065679881778
19516.6015625,-57.239977778780542
19521.484375,-57.107898620908543
19526.3671875,-57.487781402592013
19531.25,-57.417025643249097
19536.1328125,-57.093175162359671
19541.015625,-57.154995546343407
19545.8984375,-57.431619195764874
19550.78125,-57.354451527563491
19555.6640625,-57.632932753419077
19560.546875,-57.31383129782234
19565.4296875,-57.082985921878098
19570.3125,-57.059634599751604
19575.1953125,-56.978964954887374
19580.078125,-57.581115856275048
19584.9609375,-57.270752595693068
19589.84375,-57.222781597598285
19594.7265625,-57.540027836670191
19599.609375,-57.527217157683943
19604.4921875,-57.377276306319473
19609.375,-57.71083568868525
19614.2578125,-57.093985029969403
19619.140625,-57.366259487459821
19624.0234375,-57.400931481507584
19628.90625,-57.364246094635831
19633.7890625,-57.407529375552109
19638.671875,-57.047674947852727
19643.5546875,-57.319517688953766
19648.4375,-57.293011378914464
19653.3203125,-57.444667115120119
19658.203125,-57.380898748024862
19663.0859375,-57.177148182475747
19667.96875,-57.149611176918071
19672.8515625,-57.463186653403923
19677.734375,-57.556729303327252
19682.6171875,-57.325290409661918
19687.5,-57.309708010248187
19692.3828125,-57.425578612604689
19697.265625,-57.271401180617403
19702.1484375,-57.093809754040507
19707.03125,-57.467729354788453
19711.9140625,-57.521812840844262
19716.796875,-57.167180905101283
19721.6796875,-57.262372687910499
19726.5625,-57.163880403947978
19731.4453125,-57.041387877902814
19736.328125,-56.9970740528668
19741.2109375,-57.109641517137334
19746.09375,-57.509395475251274
19750.9765625,-57.665313107524142
19755.859375,-57.754572765107014
19760.7421875,-57.53075492281063
19765.625,-57.444002667229881
19770.5078125,-57.870487174636239
19775.390625,-57.282846573384361
19780.2734375,-56.833589216922746
19785.15625,-56.702768127220722
19790.0390625,-57.233420508248294
19794.921875,-57.293298479784802
19799.8046875,-57.435738925469494
19804.6875,-57.51100556240268
19809.5703125,-57.228458138537867
19814.453125,-57.668245455504596
19819.3359375,-57.538442889742079
19824.21875,-57.587461565776181
19829.1015625,-57.560324997782374
19833.984375,-57.330725238653514
19838.8671875,-56.951451375382966
19843.75,-57.395663130951576
19848.6328125,-57.341740088110491
19853.515625,-57.074779667180138
19858.3984375,-57.18126104074809
19863.28125,-57.29734811769503
19868.1640625,-57.214765065407207
19873.046875,-56.968417620599467
19877.9296875,-57.209248630073859
19882.8125,-57.219809233387934
19887.6953125,-57.060025687282661
19892.578125,-57.535922120477316
19897.4609375,-57.476071885695944
19902.34375,-57.224687935771506
19907.2265625,-57.201644154848232
19912.109375,-57.312509730056611
19916.9921875,-57.397854471667735
19921.875,-57.474922015521166
19926.7578125,-57.247441108844242
19931.640625,-57.39600187505318
19936.5234375,-57.275816507717408
19941.40625,-57.009002268263231
19946.2890625,-57.603689020361131
19951.171875,-57.446726727414131
19956.0546875,-57.191225943988059
19960.9375,-57.138048026430816
19965.8203125,-57.023580977438513
19970.703125,-56.57688947523571
19975.5859375,-57.26044568417835
19980.46875,-57.351589499982403
19985.3515625,-56.980060984497776
19990.234375,-57.249485773923759
19995.1171875,-57.363248157227893
20000,-60.438146572211636
